feature_id	retained
246694	TRUE
14884	TRUE
384622	TRUE
16828	TRUE
16833	FALSE
22088	TRUE
54122	TRUE
97402	FALSE
629141	FALSE
101685	TRUE
67893	TRUE
19259	FALSE
381886	FALSE
668725	FALSE
233221	FALSE
668727	FALSE
235712	FALSE
233222	FALSE
235854	FALSE
404242	FALSE
404239	FALSE
233230	FALSE
620137	FALSE
404240	FALSE
233231	FALSE
243978	FALSE
243979	FALSE
404238	FALSE
243983	TRUE
13009	FALSE
108961	TRUE
100040465	FALSE
78286	TRUE
13172	FALSE
53415	TRUE
71974	TRUE
104245	FALSE
338352	FALSE
73515	FALSE
243996	FALSE
668779	TRUE
233246	TRUE
140919	FALSE
100040608	TRUE
14453	TRUE
75744	TRUE
100503036	FALSE
100503091	FALSE
233271	FALSE
233274	FALSE
233276	TRUE
100861735	FALSE
20430	TRUE
93790	TRUE
320845	TRUE
233280	TRUE
15204	TRUE
100861750	FALSE
18431	FALSE
14407	FALSE
791383	FALSE
110886	FALSE
14402	FALSE
11982	TRUE
22215	TRUE
613263	TRUE
330544	TRUE
16353	FALSE
64243	FALSE
100862301	FALSE
64245	FALSE
64244	FALSE
52480	TRUE
100217429	FALSE
84704	FALSE
20646	FALSE
664849	TRUE
27493	FALSE
319752	FALSE
100526544	FALSE
100526531	FALSE
319893	TRUE
100526543	FALSE
100526541	FALSE
100526558	FALSE
100526506	FALSE
723931	FALSE
100041293	TRUE
100124439	FALSE
320026	TRUE
100526507	FALSE
100526527	FALSE
17984	TRUE
27385	FALSE
22652	TRUE
27412	TRUE
11441	TRUE
170711	FALSE
50794	TRUE
381994	TRUE
17364	FALSE
387207	FALSE
233315	TRUE
330554	TRUE
67973	TRUE
73724	TRUE
11784	FALSE
70638	FALSE
66647	TRUE
21872	TRUE
665234	FALSE
272396	TRUE
68634	TRUE
100038420	FALSE
100503969	TRUE
18553	TRUE
68981	TRUE
109815	TRUE
100861796	FALSE
269941	TRUE
233328	TRUE
56847	TRUE
117589	TRUE
72635	TRUE
545975	TRUE
233332	TRUE
75099	TRUE
17258	TRUE
67867	TRUE
67009	TRUE
233335	TRUE
73904	FALSE
16001	TRUE
78444	FALSE
100504026	FALSE
434197	FALSE
71244	FALSE
384639	FALSE
66412	TRUE
73796	FALSE
11819	TRUE
434198	FALSE
100038563	FALSE
244049	TRUE
100042880	TRUE
625243	FALSE
100504141	FALSE
100505025	FALSE
319783	FALSE
244058	TRUE
244059	TRUE
69170	TRUE
665610	FALSE
244061	FALSE
100038347	TRUE
100579147	FALSE
100861851	FALSE
20450	TRUE
108116	TRUE
100504215	FALSE
64176	FALSE
68954	FALSE
75547	TRUE
100504230	TRUE
207952	TRUE
244071	FALSE
18213	TRUE
791275	FALSE
414121	FALSE
67308	TRUE
67994	TRUE
76375	TRUE
723884	FALSE
68048	TRUE
57444	TRUE
100504648	FALSE
11595	FALSE
67666	FALSE
17304	TRUE
54608	TRUE
19771	TRUE
208836	TRUE
18975	TRUE
100038478	TRUE
101694	FALSE
723968	FALSE
56315	FALSE
77011	TRUE
16576	TRUE
103968	FALSE
100861920	FALSE
18631	TRUE
626359	TRUE
17292	TRUE
17293	TRUE
16790	TRUE
11778	TRUE
71339	FALSE
70420	TRUE
209225	TRUE
100859962	TRUE
269951	TRUE
100316758	FALSE
20352	TRUE
23991	TRUE
269952	TRUE
269954	TRUE
83485	TRUE
233405	TRUE
233406	TRUE
269955	TRUE
101869	TRUE
68695	TRUE
140481	TRUE
14159	TRUE
18550	TRUE
12144	TRUE
70461	TRUE
100504375	TRUE
29875	TRUE
22691	TRUE
71968	TRUE
68039	TRUE
56529	TRUE
233410	TRUE
116904	TRUE
434203	FALSE
623286	TRUE
18584	TRUE
20068	TRUE
12877	TRUE
11775	FALSE
210321	FALSE
100504421	TRUE
100316717	FALSE
244091	TRUE
434204	TRUE
26557	TRUE
67148	TRUE
67290	TRUE
83962	TRUE
107769	TRUE
29877	TRUE
12173	FALSE
434205	FALSE
20408	FALSE
269959	TRUE
330577	TRUE
101592	TRUE
77800	FALSE
619808	FALSE
108797	TRUE
71285	FALSE
330578	FALSE
100038384	FALSE
233424	TRUE
170460	TRUE
16170	TRUE
100504131	TRUE
666170	TRUE
75556	TRUE
73079	FALSE
80889	TRUE
67943	TRUE
80982	TRUE
70178	TRUE
11864	TRUE
100039239	TRUE
14085	TRUE
65098	TRUE
72495	FALSE
620480	TRUE
258410	FALSE
258411	FALSE
100009609	FALSE
233437	FALSE
620672	FALSE
620697	FALSE
330581	FALSE
670940	FALSE
233445	FALSE
244114	FALSE
620928	FALSE
546980	FALSE
546981	FALSE
675969	FALSE
258222	FALSE
258196	FALSE
258614	FALSE
258610	FALSE
258609	FALSE
258089	FALSE
258612	FALSE
257958	FALSE
257929	FALSE
257905	FALSE
258611	FALSE
258850	FALSE
257904	FALSE
257906	FALSE
258613	FALSE
53320	FALSE
546983	FALSE
637896	FALSE
621430	FALSE
50490	TRUE
22173	FALSE
108071	TRUE
13032	TRUE
72433	TRUE
72759	TRUE
14366	TRUE
101521	FALSE
76453	TRUE
109264	FALSE
70884	TRUE
67669	TRUE
13626	TRUE
319711	FALSE
78329	TRUE
233489	TRUE
100862054	FALSE
75338	TRUE
83671	TRUE
70054	FALSE
233490	TRUE
66271	TRUE
68472	TRUE
100862134	FALSE
23859	FALSE
66365	TRUE
73845	TRUE
74737	TRUE
666737	TRUE
75985	TRUE
74041	TRUE
72461	TRUE
100502918	TRUE
58238	FALSE
100040298	TRUE
791297	FALSE
23966	TRUE
735284	FALSE
670727	FALSE
791381	TRUE
244141	TRUE
14389	TRUE
244144	TRUE
622320	TRUE
381903	TRUE
68197	TRUE
21835	TRUE
233529	TRUE
101861	TRUE
66273	TRUE
233532	TRUE
12729	TRUE
791341	FALSE
66333	TRUE
18479	TRUE
233537	FALSE
17921	TRUE
12337	TRUE
18378	TRUE
330599	TRUE
272411	FALSE
66190	TRUE
244152	TRUE
14918	FALSE
434215	TRUE
233544	FALSE
233545	TRUE
72981	TRUE
100503364	FALSE
22411	TRUE
78610	TRUE
67800	TRUE
233549	FALSE
17760	TRUE
12406	TRUE
100861604	FALSE
233552	TRUE
72184	FALSE
27050	TRUE
449631	TRUE
449630	FALSE
109689	TRUE
723840	FALSE
100503386	TRUE
101488	TRUE
259066	FALSE
258353	FALSE
442845	FALSE
50877	TRUE
66624	TRUE
446101	TRUE
108937	TRUE
69121	FALSE
67967	TRUE
67164	TRUE
57442	FALSE
70974	TRUE
14777	TRUE
320452	TRUE
72590	TRUE
277939	TRUE
22229	FALSE
22228	TRUE
69387	TRUE
68185	TRUE
402747	TRUE
52443	TRUE
19346	TRUE
27276	TRUE
319604	TRUE
320100	TRUE
207212	TRUE
100526508	FALSE
233571	TRUE
18442	TRUE
207278	TRUE
73683	TRUE
56018	TRUE
69710	TRUE
207728	TRUE
387157	FALSE
100503552	FALSE
11871	FALSE
11872	FALSE
20480	TRUE
11859	FALSE
16332	TRUE
14276	FALSE
14275	TRUE
75430	TRUE
791260	TRUE
66508	TRUE
69358	TRUE
101706	TRUE
16068	TRUE
75212	TRUE
22064	TRUE
11875	FALSE
11870	FALSE
504186	FALSE
269966	TRUE
233575	TRUE
56212	TRUE
20866	TRUE
20133	TRUE
257947	FALSE
257926	FALSE
258837	FALSE
667284	FALSE
259083	FALSE
259105	FALSE
20821	TRUE
259108	FALSE
258750	FALSE
259106	FALSE
233578	FALSE
258322	FALSE
259107	FALSE
258749	FALSE
101700	TRUE
258358	FALSE
259097	FALSE
18332	FALSE
259116	FALSE
170639	FALSE
259117	FALSE
259096	FALSE
258356	FALSE
258168	FALSE
259095	FALSE
259092	FALSE
259114	FALSE
259089	FALSE
259093	FALSE
258357	FALSE
259118	FALSE
258248	FALSE
259113	FALSE
259119	FALSE
259055	FALSE
258752	FALSE
259056	FALSE
259091	FALSE
259115	FALSE
259054	FALSE
258139	FALSE
404317	FALSE
258378	FALSE
258246	FALSE
667882	FALSE
384701	FALSE
100041187	FALSE
258135	FALSE
257975	FALSE
258726	FALSE
259048	FALSE
258311	FALSE
259073	FALSE
13532	FALSE
258156	FALSE
259098	FALSE
546989	FALSE
258751	FALSE
259086	FALSE
259085	FALSE
258722	FALSE
545985	FALSE
259104	FALSE
259084	FALSE
259103	FALSE
258838	FALSE
259049	FALSE
259080	FALSE
258808	FALSE
259087	FALSE
259126	FALSE
258189	FALSE
436002	FALSE
259159	FALSE
258818	FALSE
259102	FALSE
18370	FALSE
18369	FALSE
18368	FALSE
15129	FALSE
100503605	FALSE
100503686	FALSE
436003	FALSE
15132	FALSE
15135	FALSE
18367	FALSE
100503724	TRUE
18366	FALSE
18365	FALSE
258961	FALSE
259123	FALSE
258351	FALSE
259122	FALSE
259124	FALSE
259088	FALSE
258819	FALSE
259075	FALSE
258326	FALSE
259081	FALSE
259125	FALSE
258247	FALSE
259058	FALSE
70980	FALSE
244178	FALSE
244179	FALSE
244180	FALSE
258746	FALSE
259057	FALSE
94088	TRUE
94094	TRUE
667823	TRUE
76681	TRUE
622070	FALSE
434218	TRUE
319236	TRUE
244183	FALSE
434219	FALSE
20128	TRUE
209387	TRUE
625321	FALSE
258809	FALSE
259050	FALSE
57250	FALSE
258377	FALSE
258817	FALSE
259078	FALSE
258309	FALSE
259051	FALSE
259052	FALSE
258743	FALSE
257914	FALSE
625530	FALSE
233637	TRUE
100503865	FALSE
381944	FALSE
13531	FALSE
258810	FALSE
259100	FALSE
259062	FALSE
259061	FALSE
259045	FALSE
384703	FALSE
257910	FALSE
258755	FALSE
258147	FALSE
259099	FALSE
258355	FALSE
258753	FALSE
259046	FALSE
404318	FALSE
259047	FALSE
244187	FALSE
258160	FALSE
259072	FALSE
668035	FALSE
259161	FALSE
258745	FALSE
56860	FALSE
259063	FALSE
258352	FALSE
74349	TRUE
100503879	FALSE
233649	FALSE
244189	TRUE
12426	FALSE
109042	TRUE
20597	TRUE
100861751	FALSE
11785	TRUE
15458	TRUE
55992	TRUE
76932	TRUE
14356	TRUE
101867	TRUE
16202	TRUE
24075	TRUE
12751	TRUE
233651	TRUE
27397	TRUE
77700	TRUE
626055	FALSE
100042856	TRUE
100417829	FALSE
668108	FALSE
74558	TRUE
100417831	TRUE
668128	FALSE
209380	FALSE
668139	TRUE
434223	TRUE
258445	FALSE
258444	FALSE
258591	FALSE
258592	FALSE
258595	FALSE
258180	FALSE
258593	FALSE
66786	FALSE
258590	FALSE
258589	FALSE
257902	FALSE
259034	FALSE
258350	FALSE
194433	FALSE
258173	FALSE
258594	FALSE
233670	FALSE
259037	FALSE
18317	FALSE
259036	FALSE
259035	FALSE
18314	FALSE
384732	FALSE
258776	FALSE
258597	FALSE
76858	FALSE
76572	FALSE
60510	FALSE
244198	TRUE
19024	TRUE
76679	FALSE
320635	TRUE
244199	FALSE
257919	FALSE
258418	FALSE
258417	FALSE
626674	FALSE
258770	FALSE
258771	FALSE
258488	FALSE
258926	FALSE
258928	FALSE
258729	FALSE
257891	FALSE
56861	FALSE
258927	FALSE
100043059	TRUE
258728	FALSE
258730	FALSE
258492	FALSE
258041	FALSE
258489	FALSE
258042	FALSE
258727	FALSE
258491	FALSE
258731	FALSE
258490	FALSE
258307	FALSE
258732	FALSE
258361	FALSE
258733	FALSE
258304	FALSE
258734	FALSE
259143	FALSE
258163	FALSE
258215	FALSE
258738	FALSE
258769	FALSE
258369	FALSE
258308	FALSE
258719	FALSE
258718	FALSE
258721	FALSE
258720	FALSE
258136	FALSE
258303	FALSE
277935	FALSE
244202	TRUE
66085	TRUE
22141	TRUE
320360	TRUE
109594	FALSE
117229	TRUE
74293	TRUE
330627	TRUE
26451	TRUE
100302499	FALSE
76954	TRUE
57373	TRUE
57355	TRUE
56787	FALSE
56786	TRUE
78593	TRUE
56788	TRUE
19347	TRUE
233724	TRUE
69781	FALSE
233726	TRUE
100379145	TRUE
767812	TRUE
20841	TRUE
22390	TRUE
20947	TRUE
319934	TRUE
11535	TRUE
100861673	FALSE
11717	TRUE
67150	TRUE
114332	TRUE
17540	TRUE
100504184	FALSE
22083	TRUE
13690	TRUE
75479	TRUE
233733	TRUE
74996	TRUE
50781	TRUE
320878	TRUE
100504195	TRUE
57342	TRUE
69625	TRUE
21676	TRUE
78748	TRUE
75239	FALSE
11865	TRUE
68815	TRUE
19226	FALSE
67420	TRUE
233744	TRUE
66922	TRUE
70349	TRUE
26440	TRUE
71045	FALSE
18576	TRUE
244209	TRUE
12310	TRUE
116903	FALSE
233752	FALSE
627967	FALSE
101786	FALSE
20679	TRUE
69350	FALSE
56372	TRUE
233765	TRUE
68052	TRUE
100302592	FALSE
100861687	TRUE
18704	TRUE
53322	TRUE
233781	TRUE
267019	TRUE
54208	TRUE
233789	TRUE
67745	FALSE
110058	TRUE
319622	TRUE
12850	TRUE
209760	TRUE
74424	TRUE
56209	TRUE
101565	TRUE
71517	TRUE
66356	TRUE
434232	TRUE
64297	TRUE
209776	FALSE
67133	TRUE
22242	FALSE
71830	FALSE
272428	FALSE
233799	FALSE
100503901	FALSE
117147	TRUE
233801	FALSE
233802	TRUE
434233	TRUE
100503918	FALSE
20216	FALSE
71151	TRUE
434234	TRUE
233805	TRUE
73919	TRUE
381917	TRUE
233806	TRUE
22787	FALSE
72074	FALSE
12971	TRUE
67928	FALSE
320631	FALSE
233810	FALSE
78552	TRUE
637957	TRUE
67003	TRUE
67983	FALSE
100504389	TRUE
233812	TRUE
233813	TRUE
436008	FALSE
13631	TRUE
26939	TRUE
12585	TRUE
74466	FALSE
668548	TRUE
59052	TRUE
80719	TRUE
246190	FALSE
195646	FALSE
75793	FALSE
76179	TRUE
20278	TRUE
20277	TRUE
233824	TRUE
100861771	FALSE
74105	TRUE
67417	TRUE
28018	TRUE
70316	TRUE
233826	TRUE
59288	TRUE
18817	TRUE
26918	FALSE
70261	FALSE
18751	TRUE
54376	FALSE
73951	TRUE
19647	TRUE
233833	TRUE
100504584	FALSE
233836	FALSE
70497	TRUE
30949	TRUE
11833	FALSE
210162	FALSE
628779	FALSE
791408	FALSE
73076	FALSE
71208	FALSE
75861	FALSE
77035	TRUE
67711	TRUE
16190	TRUE
60504	FALSE
233863	TRUE
233865	TRUE
269994	TRUE
74204	TRUE
104175	TRUE
16797	TRUE
73658	TRUE
18020	TRUE
12478	FALSE
70314	TRUE
11937	TRUE
20399	TRUE
100861803	TRUE
233870	TRUE
233871	TRUE
56347	TRUE
12752	TRUE
171504	TRUE
246779	FALSE
56312	TRUE
100504712	TRUE
75565	TRUE
20887	TRUE
75764	TRUE
66162	TRUE
12721	TRUE
26417	TRUE
68616	TRUE
66090	TRUE
21389	TRUE
56420	TRUE
11674	TRUE
100503974	TRUE
68952	FALSE
78118	FALSE
13446	TRUE
233875	TRUE
233876	TRUE
381921	TRUE
68742	TRUE
233877	TRUE
233879	FALSE
233878	TRUE
381922	FALSE
52858	TRUE
78388	TRUE
67278	TRUE
100861830	FALSE
69017	TRUE
17188	TRUE
110033	TRUE
69036	FALSE
101602	TRUE
100502618	FALSE
67375	FALSE
20737	TRUE
70233	TRUE
68449	TRUE
17907	FALSE
54204	TRUE
100043580	FALSE
233887	TRUE
244216	TRUE
66422	TRUE
20768	TRUE
100502641	TRUE
16408	TRUE
233890	TRUE
269997	TRUE
78921	TRUE
101604	TRUE
233893	TRUE
69234	TRUE
71131	TRUE
654803	TRUE
233895	TRUE
14123	TRUE
629159	TRUE
100043597	TRUE
100217442	FALSE
68961	TRUE
233899	TRUE
233900	TRUE
68232	TRUE
320683	TRUE
12055	TRUE
791073	FALSE
13019	TRUE
244218	FALSE
233902	TRUE
269999	TRUE
233904	TRUE
101502	TRUE
56216	FALSE
20909	TRUE
244219	TRUE
233905	TRUE
330657	TRUE
27973	TRUE
12041	TRUE
67773	TRUE
76560	TRUE
77613	TRUE
100861900	TRUE
233908	TRUE
319527	TRUE
66824	TRUE
434246	TRUE
16409	TRUE
16411	TRUE
100502816	TRUE
381924	FALSE
70973	FALSE
12862	TRUE
100043133	TRUE
233912	TRUE
21804	TRUE
246787	TRUE
233913	TRUE
100526559	FALSE
67865	TRUE
21843	TRUE
29810	TRUE
101490	TRUE
210711	TRUE
207352	TRUE
381925	FALSE
207425	TRUE
100043150	FALSE
14183	TRUE
11907	TRUE
67872	TRUE
57752	TRUE
114660	FALSE
330660	FALSE
100628579	TRUE
434249	TRUE
101476	TRUE
56213	TRUE
12945	TRUE
233918	FALSE
69495	FALSE
71395	FALSE
16433	FALSE
100502889	FALSE
69318	FALSE
68223	FALSE
68277	TRUE
214580	TRUE
67143	TRUE
66885	TRUE
15373	FALSE
15372	FALSE
12237	TRUE
233919	FALSE
55987	TRUE
77590	TRUE
100502937	FALSE
100043682	TRUE
18242	TRUE
20231	FALSE
76429	TRUE
77938	TRUE
72096	TRUE
109359	TRUE
76683	FALSE
360216	TRUE
13017	TRUE
74970	FALSE
73808	FALSE
214764	TRUE
214766	FALSE
22276	TRUE
66165	TRUE
101437	TRUE
100043695	TRUE
66930	TRUE
11489	TRUE
100503026	FALSE
71007	FALSE
330662	TRUE
627214	TRUE
74314	FALSE
100043254	FALSE
78807	FALSE
270004	FALSE
212070	FALSE
19267	TRUE
100316818	FALSE
67765	FALSE
17345	TRUE
319551	FALSE
77383	FALSE
100038399	FALSE
330664	FALSE
621677	FALSE
17314	TRUE
13593	FALSE
100038555	FALSE
77252	TRUE
30926	TRUE
70571	FALSE
69546	TRUE
52432	TRUE
12176	TRUE
74004	FALSE
26757	FALSE
57740	FALSE
76612	TRUE
101631	TRUE
212111	TRUE
14912	FALSE
212124	TRUE
52389	FALSE
76484	TRUE
22286	FALSE
100503791	TRUE
387198	FALSE
381933	TRUE
11501	TRUE
74237	TRUE
69752	TRUE
17703	FALSE
68566	FALSE
22264	FALSE
69064	TRUE
93747	TRUE
212503	TRUE
212508	TRUE
212518	FALSE
258954	FALSE
258511	FALSE
258055	FALSE
244233	FALSE
244234	FALSE
622335	TRUE
258958	FALSE
257939	FALSE
18361	FALSE
258512	FALSE
258955	FALSE
259028	FALSE
258056	FALSE
258956	FALSE
258513	FALSE
258201	FALSE
18345	FALSE
18362	FALSE
258962	FALSE
258963	FALSE
18344	FALSE
258964	FALSE
13106	TRUE
74075	FALSE
407812	TRUE
76974	TRUE
78520	FALSE
338417	TRUE
69287	TRUE
54399	TRUE
101489	TRUE
64384	TRUE
23997	TRUE
12869	FALSE
212965	FALSE
101613	FALSE
212974	TRUE
73835	FALSE
80876	TRUE
68713	TRUE
66141	TRUE
213002	FALSE
330671	TRUE
56460	TRUE
24058	TRUE
71345	TRUE
27388	TRUE
107702	TRUE
15461	TRUE
70552	TRUE
72000	TRUE
66985	TRUE
387206	FALSE
101471	TRUE
54123	TRUE
72040	FALSE
20287	FALSE
13491	FALSE
54006	TRUE
71448	TRUE
98845	TRUE
320871	TRUE
21351	TRUE
213350	TRUE
100862193	FALSE
57754	FALSE
68267	TRUE
57913	TRUE
67186	TRUE
100217419	FALSE
66853	TRUE
213573	TRUE
12476	TRUE
66491	TRUE
64540	TRUE
68038	TRUE
11772	TRUE
100036523	TRUE
353328	TRUE
100862174	FALSE
17831	FALSE
17833	TRUE
74180	TRUE
54473	TRUE
75770	TRUE
100526509	FALSE
101513	TRUE
18218	TRUE
100039728	FALSE
668763	FALSE
100043617	FALSE
71623	FALSE
100039757	FALSE
77215	FALSE
114666	FALSE
100043627	FALSE
100038419	FALSE
50774	FALSE
50775	FALSE
320802	FALSE
13033	TRUE
55925	TRUE
21953	FALSE
16985	TRUE
677289	FALSE
21957	FALSE
19935	TRUE
330677	FALSE
14955	FALSE
735280	FALSE
16002	TRUE
723874	FALSE
111975	FALSE
16334	FALSE
624121	FALSE
21823	FALSE
17173	FALSE
27027	FALSE
97423	TRUE
12520	TRUE
56844	TRUE
56843	TRUE
16535	TRUE
63830	TRUE
71153	TRUE
12577	TRUE
18400	TRUE
22113	TRUE
17955	TRUE
27267	TRUE
244237	TRUE
79202	TRUE
79201	TRUE
79196	TRUE
381974	FALSE
244238	TRUE
78914	TRUE
13360	TRUE
100526562	FALSE
210274	TRUE
13043	TRUE
233977	TRUE
100038412	FALSE
14082	TRUE
101772	TRUE
791284	FALSE
14174	FALSE
14175	FALSE
14170	FALSE
100568459	FALSE
72284	TRUE
12443	TRUE
100040049	TRUE
233979	TRUE
211577	TRUE
211578	FALSE
100039479	FALSE
100039499	FALSE
16337	TRUE
319493	FALSE
102098	TRUE
69129	TRUE
76406	FALSE
140482	TRUE
94178	TRUE
50767	TRUE
546049	TRUE
69697	TRUE
67439	TRUE
100503890	TRUE
18545	FALSE
20911	TRUE
57264	FALSE
69189	FALSE
100503924	FALSE
66682	TRUE
14128	TRUE
75863	FALSE
170786	TRUE
170780	FALSE
170779	FALSE
69165	FALSE
170776	FALSE
69142	FALSE
70192	FALSE
78899	TRUE
213027	TRUE
100503956	TRUE
73072	TRUE
72267	TRUE
26400	TRUE
100044509	TRUE
102209	TRUE
330695	TRUE
21856	TRUE
15568	TRUE
20300	TRUE
67260	TRUE
233987	TRUE
100862276	FALSE
20419	TRUE
622568	FALSE
669393	TRUE
20494	FALSE
320406	FALSE
13642	TRUE
66719	FALSE
234023	TRUE
71249	FALSE
270028	FALSE
319583	TRUE
68904	TRUE
24099	TRUE
244281	FALSE
320014	TRUE
71624	FALSE
665306	TRUE
384783	TRUE
619321	FALSE
12826	TRUE
12827	TRUE
19332	TRUE
100504175	TRUE
102132	TRUE
69225	TRUE
71941	TRUE
26356	TRUE
102334	TRUE
76413	FALSE
665271	FALSE
624710	TRUE
54126	TRUE
75528	FALSE
619290	FALSE
434280	FALSE
434279	FALSE
20664	FALSE
78634	FALSE
259279	TRUE
100038554	FALSE
50770	TRUE
100504249	TRUE
100862362	FALSE
17207	TRUE
14068	TRUE
14058	TRUE
66901	TRUE
234069	TRUE
99375	TRUE
16783	TRUE
66790	TRUE
100316713	FALSE
78335	FALSE
234072	FALSE
102323	TRUE
234076	TRUE
21781	TRUE
11945	FALSE
24013	FALSE
272465	FALSE
14456	TRUE
66501	FALSE
19414	TRUE
403185	TRUE
69957	TRUE
67031	TRUE
231201	FALSE
101994	TRUE
66423	TRUE
66822	TRUE
72148	TRUE
234086	TRUE
244310	FALSE
26889	TRUE
100862377	FALSE
234094	TRUE
74901	TRUE
434285	FALSE
17930	TRUE
94109	TRUE
100526464	FALSE
244329	TRUE
11601	TRUE
52123	TRUE
319581	FALSE
360217	FALSE
353320	FALSE
360212	FALSE
360214	FALSE
77674	FALSE
360211	FALSE
546038	FALSE
78128	FALSE
244332	FALSE
56519	FALSE
654452	FALSE
116746	FALSE
574081	FALSE
81007	FALSE
27358	FALSE
654456	FALSE
244334	FALSE
246080	FALSE
626415	FALSE
100861725	TRUE
547150	TRUE
100040599	TRUE
381598	TRUE
100861745	TRUE
100861634	TRUE
100861653	TRUE
100861668	TRUE
654455	FALSE
654453	FALSE
100041654	FALSE
574083	FALSE
503556	FALSE
66298	FALSE
497114	FALSE
100041688	FALSE
13236	FALSE
634825	FALSE
100038927	FALSE
382059	FALSE
13226	FALSE
100041759	FALSE
100041787	FALSE
13237	FALSE
13239	FALSE
100041811	FALSE
13218	FALSE
100294660	FALSE
100505096	FALSE
100862126	FALSE
665927	FALSE
68009	FALSE
100041890	FALSE
100041895	FALSE
626682	FALSE
665956	FALSE
626708	FALSE
23855	FALSE
100041952	FALSE
727720	FALSE
382000	FALSE
503491	FALSE
13214	FALSE
387334	FALSE
13215	FALSE
246085	FALSE
246079	FALSE
246081	FALSE
246082	FALSE
246084	FALSE
246083	FALSE
97476	FALSE
67929	FALSE
11979	TRUE
207958	TRUE
330721	TRUE
23954	TRUE
80986	TRUE
70160	TRUE
56229	TRUE
234129	FALSE
18408	TRUE
69108	FALSE
57312	TRUE
102032	TRUE
20516	TRUE
100502938	TRUE
22335	TRUE
234130	FALSE
18970	TRUE
68074	TRUE
16150	TRUE
18791	TRUE
64933	TRUE
244349	TRUE
11733	TRUE
723876	FALSE
100526510	FALSE
74561	FALSE
102247	TRUE
109145	TRUE
57437	TRUE
20377	TRUE
320158	TRUE
208924	FALSE
69068	TRUE
209176	FALSE
15930	FALSE
13524	FALSE
11497	FALSE
11499	TRUE
353188	FALSE
11502	TRUE
69742	TRUE
330723	TRUE
83436	TRUE
320165	TRUE
74489	FALSE
14182	TRUE
270035	TRUE
234135	TRUE
71910	TRUE
72108	TRUE
100503003	FALSE
67384	TRUE
67207	TRUE
100503027	FALSE
20845	TRUE
23808	TRUE
16532	FALSE
52120	TRUE
74653	TRUE
14272	TRUE
320191	TRUE
77733	TRUE
73754	TRUE
72316	FALSE
353310	TRUE
244373	TRUE
114863	TRUE
78560	TRUE
66653	TRUE
75767	TRUE
71082	TRUE
76615	FALSE
11556	FALSE
13685	TRUE
732482	FALSE
541463	FALSE
108043	FALSE
11440	FALSE
70952	FALSE
382003	FALSE
666422	FALSE
210801	TRUE
71314	FALSE
66959	FALSE
100316666	FALSE
68867	TRUE
100217422	TRUE
234138	TRUE
67920	TRUE
171167	TRUE
74517	FALSE
211323	TRUE
666589	FALSE
546052	TRUE
100042715	FALSE
22427	TRUE
75029	TRUE
319688	FALSE
628431	FALSE
104271	TRUE
19053	TRUE
108159	TRUE
14782	TRUE
100504592	FALSE
68153	TRUE
72632	FALSE
19663	TRUE
22428	TRUE
234155	FALSE
68192	TRUE
67887	TRUE
234159	FALSE
330734	FALSE
319520	TRUE
100861989	TRUE
21951	TRUE
244416	TRUE
100504696	FALSE
67276	TRUE
100504714	FALSE
52065	TRUE
100502846	TRUE
71908	TRUE
330737	FALSE
671641	TRUE
244418	TRUE
244421	TRUE
319582	FALSE
50768	TRUE
100502599	FALSE
621080	TRUE
244431	FALSE
723860	FALSE
80286	TRUE
621335	TRUE
20288	FALSE
80857	FALSE
78506	TRUE
70546	TRUE
18983	TRUE
52348	TRUE
54384	TRUE
100039179	FALSE
13526	FALSE
23793	FALSE
384806	FALSE
546055	FALSE
11988	TRUE
68797	TRUE
102103	TRUE
78849	TRUE
234199	TRUE
18536	TRUE
11886	TRUE
14300	TRUE
69966	FALSE
244448	FALSE
622117	FALSE
22702	FALSE
382007	FALSE
13525	FALSE
384813	FALSE
252866	FALSE
384814	FALSE
14107	TRUE
100039673	TRUE
434310	TRUE
17773	FALSE
622523	FALSE
109821	FALSE
16621	TRUE
102294	TRUE
212326	TRUE
142980	TRUE
100503309	TRUE
234214	TRUE
100861925	TRUE
319940	FALSE
53318	TRUE
212392	FALSE
69479	TRUE
192169	TRUE
654824	TRUE
67620	TRUE
102141	TRUE
66756	TRUE
11739	TRUE
234219	FALSE
14081	TRUE
71876	TRUE
408022	TRUE
12367	TRUE
100503498	TRUE
16363	TRUE
320981	FALSE
71069	TRUE
320714	TRUE
192174	TRUE
667422	TRUE
69260	TRUE
70925	TRUE
100039801	FALSE
75677	TRUE
52357	TRUE
320685	FALSE
23965	TRUE
100503519	FALSE
75359	FALSE
100039954	FALSE
100040220	TRUE
11593	TRUE
234258	TRUE
22341	TRUE
76687	TRUE
76294	FALSE
69281	FALSE
244484	FALSE
234267	TRUE
100040382	FALSE
100040392	FALSE
546212	FALSE
100862163	FALSE
547103	FALSE
100862197	FALSE
100862211	FALSE
100862226	FALSE
100862234	FALSE
100862253	FALSE
100862263	FALSE
100862272	FALSE
100862298	FALSE
100862312	FALSE
100862322	FALSE
100862327	FALSE
382364	FALSE
664876	FALSE
244486	FALSE
110304	FALSE
15446	TRUE
382010	TRUE
50753	TRUE
15111	FALSE
20284	FALSE
60406	TRUE
100862010	FALSE
97165	TRUE
108150	TRUE
100502593	FALSE
100502619	FALSE
270049	FALSE
100040711	FALSE
100271928	FALSE
234290	FALSE
330776	FALSE
23923	FALSE
71306	TRUE
